PR_Stirling,1,31,11,4,0,2,0,2,0,50,39,1000.00,0.78
PR_Stirling,2,35,23,1,0,3,0,0,4,62,37,9.25,0.60
PR_Stirling,3,27,51,4,0,5,0,7,1,94,121,121.00,1.29
PR_Stirling,4,27,35,8,0,5,0,5,3,80,101,33.67,1.26
PR_Stirling,5,11,21,5,0,5,0,0,2,42,51,25.50,1.21
LV_van_Beek,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.21
LV_van_Beek,2,14,11,1,0,5,0,0,0,31,33,1000.00,1.06
LV_van_Beek,3,8,24,2,1,1,0,0,3,36,35,11.67,0.97
LV_van_Beek,4,5,4,1,0,2,0,0,2,12,14,7.00,1.17
LV_van_Beek,5,6,12,3,0,6,0,4,1,31,66,66.00,2.13
AC_Botha,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.13
AC_Botha,2,0,0,0,0,0,0,0,0,0,0,1000.00,2.13
AC_Botha,3,19,24,4,0,3,0,0,1,50,44,44.00,0.88
AC_Botha,4,29,15,3,1,0,0,1,5,49,30,6.00,0.61
AC_Botha,5,8,7,8,0,2,0,0,6,25,31,5.17,1.24
RJ_Nicol,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.24
RJ_Nicol,2,6,6,0,0,0,0,1,1,13,12,12.00,0.92
RJ_Nicol,3,9,17,4,0,4,0,2,1,36,53,53.00,1.47
RJ_Nicol,4,32,29,1,0,6,0,6,4,74,91,22.75,1.23
RJ_Nicol,5,2,4,0,0,0,0,0,0,6,4,1000.00,0.67
Fawad_Alam,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.67
Fawad_Alam,2,5,5,2,0,0,0,0,2,12,9,4.50,0.75
Fawad_Alam,3,9,6,2,0,0,0,1,0,18,16,1000.00,0.89
Fawad_Alam,4,11,11,8,0,3,0,3,3,36,57,19.00,1.58
Fawad_Alam,5,2,2,2,0,0,0,0,0,6,6,1000.00,1.00
H_Osinde,1,37,7,3,0,13,0,3,1,63,83,83.00,1.32
H_Osinde,2,10,8,3,1,2,0,1,2,25,31,15.50,1.24
H_Osinde,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.24
H_Osinde,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.24
H_Osinde,5,4,1,3,0,0,0,1,3,9,13,4.33,1.44
Zaheer_Maqsood,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.44
Zaheer_Maqsood,2,1,4,0,0,1,0,0,0,6,8,1000.00,1.33
Zaheer_Maqsood,3,4,14,3,0,2,0,1,0,24,34,1000.00,1.42
Zaheer_Maqsood,4,3,11,0,0,2,0,2,1,18,31,31.00,1.72
Zaheer_Maqsood,5,1,3,2,0,0,0,0,0,6,7,1000.00,1.17
Ahsan_Malik,1,4,1,0,0,1,0,0,0,6,5,1000.00,0.83
Ahsan_Malik,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.83
Ahsan_Malik,3,3,2,1,0,0,0,0,0,6,4,1000.00,0.67
Ahsan_Malik,4,3,1,1,0,0,0,1,0,6,9,1000.00,1.50
Ahsan_Malik,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
RR_Watson,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
RR_Watson,2,5,0,0,0,1,0,0,1,6,4,4.00,0.67
RR_Watson,3,5,2,0,0,0,0,0,1,7,2,2.00,0.29
RR_Watson,4,6,12,5,0,0,0,1,1,24,28,28.00,1.17
RR_Watson,5,0,2,0,0,2,0,2,0,6,22,1000.00,3.67
Sompal_Kami,1,64,26,4,1,13,0,4,6,112,113,18.83,1.01
Sompal_Kami,2,9,5,2,0,2,0,0,1,18,17,17.00,0.94
Sompal_Kami,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.94
Sompal_Kami,4,5,1,0,0,0,0,0,1,6,1,1.00,0.17
Sompal_Kami,5,11,21,6,1,9,0,0,3,48,72,24.00,1.50
BJ_Diamanti,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
BJ_Diamanti,2,0,4,0,0,2,0,0,0,6,12,1000.00,2.00
BJ_Diamanti,3,3,1,1,0,1,0,0,0,6,7,1000.00,1.17
BJ_Diamanti,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
BJ_Diamanti,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
RM_Haq,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
RM_Haq,2,41,35,5,0,2,0,1,2,84,59,29.50,0.70
RM_Haq,3,28,36,2,0,4,0,2,6,72,68,11.33,0.94
RM_Haq,4,22,30,7,2,7,0,5,5,73,108,21.60,1.48
RM_Haq,5,13,23,4,1,5,0,2,4,48,66,16.50,1.38
Mohammad_Naveed,1,115,27,5,0,22,0,1,7,170,131,18.71,0.77
Mohammad_Naveed,2,25,15,1,0,9,0,0,2,50,53,26.50,1.06
Mohammad_Naveed,3,3,1,1,0,1,0,0,0,6,7,1000.00,1.17
Mohammad_Naveed,4,34,9,2,1,2,0,1,6,49,30,5.00,0.61
Mohammad_Naveed,5,25,25,3,0,8,0,0,5,61,63,12.60,1.03
IE_O'Brien,1,15,9,1,0,10,0,1,3,36,57,19.00,1.58
IE_O'Brien,2,6,1,2,0,3,0,0,1,12,17,17.00,1.42
IE_O'Brien,3,1,5,0,0,0,0,0,0,6,5,1000.00,0.83
IE_O'Brien,4,6,4,0,0,1,0,1,1,12,14,14.00,1.17
IE_O'Brien,5,3,5,1,0,1,0,2,1,12,23,23.00,1.92
HS_Baidwan,1,7,6,1,0,5,0,0,0,19,28,1000.00,1.47
HS_Baidwan,2,22,12,0,0,5,0,0,1,39,32,32.00,0.82
HS_Baidwan,3,8,6,0,0,3,0,1,1,18,24,24.00,1.33
HS_Baidwan,4,12,10,2,0,2,0,0,2,26,22,11.00,0.85
HS_Baidwan,5,16,17,12,0,8,0,2,5,55,85,17.00,1.55
KD_Mills,1,254,110,22,6,59,1,25,23,477,563,24.48,1.18
KD_Mills,2,61,54,5,2,30,0,6,7,158,226,32.29,1.43
KD_Mills,3,9,8,1,1,3,0,2,1,24,37,37.00,1.54
KD_Mills,4,20,25,5,0,4,0,1,1,55,57,57.00,1.04
KD_Mills,5,53,92,15,0,35,0,10,17,205,322,18.94,1.57
K_Santokie,1,78,26,8,0,14,0,4,10,130,122,12.20,0.94
K_Santokie,2,7,8,3,0,3,0,3,0,24,44,1000.00,1.83
K_Santokie,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
K_Santokie,4,7,11,0,0,1,0,0,0,19,15,1000.00,0.79
K_Santokie,5,25,28,6,0,5,0,2,9,66,72,8.00,1.09
DM_de_Silva,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.09
DM_de_Silva,2,1,8,2,0,1,0,0,0,12,16,1000.00,1.33
DM_de_Silva,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.33
DM_de_Silva,4,2,4,0,0,0,0,0,0,6,4,1000.00,0.67
DM_de_Silva,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.67
SE_Bond,1,138,45,10,2,46,0,5,8,246,285,35.62,1.16
SE_Bond,2,37,14,2,2,4,0,3,2,62,58,29.00,0.94
SE_Bond,3,3,7,1,0,1,0,0,1,12,13,13.00,1.08
SE_Bond,4,22,25,6,1,5,0,0,2,59,60,30.00,1.02
SE_Bond,5,42,39,8,0,8,0,4,14,101,111,7.93,1.10
NM_Hauritz,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.10
NM_Hauritz,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.10
NM_Hauritz,3,12,7,4,0,1,0,0,0,24,19,1000.00,0.79
NM_Hauritz,4,6,7,2,0,1,0,2,1,18,27,27.00,1.50
NM_Hauritz,5,3,0,0,0,0,0,0,1,3,0,0.00,0.00
DT_Johnston,1,133,45,9,1,26,0,4,12,218,194,16.17,0.89
DT_Johnston,2,78,54,13,1,16,0,2,9,164,159,17.67,0.97
DT_Johnston,3,4,13,3,0,3,0,1,0,24,37,1000.00,1.54
DT_Johnston,4,15,9,1,0,0,0,1,2,26,17,8.50,0.65
DT_Johnston,5,20,23,9,1,1,0,7,3,61,90,30.00,1.48
GA_Lamb,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.48
GA_Lamb,2,7,2,1,0,0,0,2,0,12,16,1000.00,1.33
GA_Lamb,3,19,12,5,0,0,0,2,2,38,34,17.00,0.89
GA_Lamb,4,7,11,0,0,0,0,1,1,19,17,17.00,0.89
GA_Lamb,5,1,3,0,0,2,0,0,1,6,11,11.00,1.83
SO_Ngoche,1,46,23,6,1,7,0,3,9,86,84,9.33,0.98
SO_Ngoche,2,18,33,6,0,7,0,4,4,68,97,24.25,1.43
SO_Ngoche,3,8,12,1,0,3,0,0,1,24,26,26.00,1.08
SO_Ngoche,4,18,15,2,1,2,0,1,2,39,36,18.00,0.92
SO_Ngoche,5,15,24,4,1,6,0,0,4,50,59,14.75,1.18
CP_Schofield,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.18
CP_Schofield,2,1,5,0,0,0,0,0,0,6,5,1000.00,0.83
CP_Schofield,3,19,21,1,0,1,0,1,1,43,33,33.00,0.77
CP_Schofield,4,10,6,2,0,4,0,1,3,23,32,10.67,1.39
CP_Schofield,5,0,3,0,0,0,0,3,0,6,21,1000.00,3.50
SS_Cottrell,1,22,6,4,0,7,0,4,1,43,66,66.00,1.53
SS_Cottrell,2,7,2,2,0,2,0,0,1,13,14,14.00,1.08
SS_Cottrell,3,5,7,1,0,0,0,0,1,13,9,9.00,0.69
SS_Cottrell,4,1,4,3,0,3,0,2,1,13,34,34.00,2.62
SS_Cottrell,5,9,9,8,1,4,0,1,5,32,50,10.00,1.56
RG_Aga,1,22,14,1,0,7,0,1,2,45,50,25.00,1.11
RG_Aga,2,23,15,0,0,4,0,1,1,43,37,37.00,0.86
RG_Aga,3,35,26,4,0,3,0,0,3,68,46,15.33,0.68
RG_Aga,4,8,11,2,0,3,0,0,3,24,27,9.00,1.12
RG_Aga,5,10,10,1,0,0,0,1,5,22,18,3.60,0.82
Sikandar_Raza,1,3,0,1,0,1,0,1,0,6,12,1000.00,2.00
Sikandar_Raza,2,5,6,0,0,0,0,1,1,12,12,12.00,1.00
Sikandar_Raza,3,40,46,10,0,8,0,4,2,108,122,61.00,1.13
Sikandar_Raza,4,32,32,5,0,5,0,3,7,77,80,11.43,1.04
Sikandar_Raza,5,5,7,4,0,1,0,2,0,19,31,1000.00,1.63
Izatullah_Dawlatzai,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.63
Izatullah_Dawlatzai,2,6,4,1,0,7,0,1,0,19,40,1000.00,2.11
Izatullah_Dawlatzai,3,0,0,0,0,0,0,0,0,0,0,1000.00,2.11
Izatullah_Dawlatzai,4,11,8,1,0,3,0,1,2,24,28,14.00,1.17
Izatullah_Dawlatzai,5,11,12,1,0,3,0,6,4,33,62,15.50,1.88
I_Udana,1,24,12,4,0,8,0,2,1,50,64,64.00,1.28
I_Udana,2,19,5,2,0,1,1,1,0,29,24,1000.00,0.83
I_Udana,3,9,9,4,0,1,0,1,0,24,27,1000.00,1.12
I_Udana,4,10,17,6,0,4,0,0,3,37,45,15.00,1.22
I_Udana,5,4,7,4,0,3,0,3,1,21,45,45.00,2.14
DR_Flynn,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.14
DR_Flynn,2,0,0,0,0,0,0,0,0,0,0,1000.00,2.14
DR_Flynn,3,0,0,0,0,0,0,0,0,0,0,1000.00,2.14
DR_Flynn,4,0,0,0,0,0,0,0,0,0,0,1000.00,2.14
DR_Flynn,5,2,3,0,0,1,0,0,0,6,7,1000.00,1.17
R_Ashwin,1,108,44,12,2,16,0,10,12,192,198,16.50,1.03
R_Ashwin,2,109,97,10,3,24,0,14,11,257,306,27.82,1.19
R_Ashwin,3,95,108,11,2,8,0,8,12,232,216,18.00,0.93
R_Ashwin,4,102,119,16,1,11,0,9,9,258,252,28.00,0.98
R_Ashwin,5,44,38,2,0,6,0,11,12,101,132,11.00,1.31
YS_Chahal,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.31
YS_Chahal,2,2,7,1,0,2,0,0,0,12,17,1000.00,1.42
YS_Chahal,3,15,11,3,0,0,0,1,1,30,23,23.00,0.77
YS_Chahal,4,15,7,1,0,1,0,3,2,27,31,15.50,1.15
YS_Chahal,5,1,3,0,0,0,0,2,0,6,15,1000.00,2.50
MF_Maharoof,1,21,8,3,0,6,0,0,2,38,38,19.00,1.00
MF_Maharoof,2,16,21,3,1,6,0,2,1,49,66,66.00,1.35
MF_Maharoof,3,14,10,5,0,2,0,1,1,32,34,34.00,1.06
MF_Maharoof,4,5,10,2,0,1,0,1,0,19,24,1000.00,1.26
MF_Maharoof,5,3,4,0,0,0,0,0,1,7,4,4.00,0.57
Arafat_Sunny,1,31,9,1,0,10,0,3,3,54,69,23.00,1.28
Arafat_Sunny,2,17,13,0,0,5,0,1,1,36,39,39.00,1.08
Arafat_Sunny,3,19,22,3,1,3,0,1,4,49,49,12.25,1.00
Arafat_Sunny,4,10,20,4,0,2,0,2,2,38,48,24.00,1.26
Arafat_Sunny,5,2,5,2,0,3,0,0,2,12,21,10.50,1.75
J_Lewis,1,7,3,0,0,2,0,0,2,12,11,5.50,0.92
J_Lewis,2,8,3,2,2,2,0,1,2,18,27,13.50,1.50
J_Lewis,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
J_Lewis,4,3,2,1,0,0,0,0,1,6,4,4.00,0.67
J_Lewis,5,2,1,1,0,1,0,1,0,6,13,1000.00,2.17
Asghar_Stanikzai,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.17
Asghar_Stanikzai,2,0,0,0,0,0,0,0,0,0,0,1000.00,2.17
Asghar_Stanikzai,3,0,0,0,0,0,0,0,0,0,0,1000.00,2.17
Asghar_Stanikzai,4,0,0,0,0,0,0,0,0,0,0,1000.00,2.17
Asghar_Stanikzai,5,1,2,1,0,0,0,0,1,4,4,4.00,1.00
Bilawal_Bhatti,1,3,5,0,0,3,0,1,0,12,23,1000.00,1.92
Bilawal_Bhatti,2,23,22,1,0,12,0,2,1,60,84,84.00,1.40
Bilawal_Bhatti,3,8,12,0,0,4,0,0,1,24,28,28.00,1.17
Bilawal_Bhatti,4,12,17,4,0,7,0,0,1,40,53,53.00,1.32
Bilawal_Bhatti,5,7,10,8,0,5,0,1,4,31,52,13.00,1.68
N_Madziva,1,42,13,7,1,11,0,3,3,77,92,30.67,1.19
N_Madziva,2,15,8,1,0,7,0,1,2,32,44,22.00,1.38
N_Madziva,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.38
N_Madziva,4,11,13,5,0,5,0,1,0,35,49,1000.00,1.40
N_Madziva,5,17,28,7,0,5,0,2,5,59,74,14.80,1.25
MJ_Henry,1,31,6,1,0,5,0,1,1,44,34,34.00,0.77
MJ_Henry,2,11,2,1,0,3,0,1,2,18,22,11.00,1.22
MJ_Henry,3,6,4,0,0,2,0,0,1,12,12,12.00,1.00
MJ_Henry,4,4,12,0,0,7,0,3,1,26,58,58.00,2.23
MJ_Henry,5,4,5,0,0,3,0,0,1,12,17,17.00,1.42
Mohammad_Ashraful,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.42
Mohammad_Ashraful,2,5,10,3,0,1,0,0,0,19,20,1000.00,1.05
Mohammad_Ashraful,3,16,26,6,0,2,0,2,3,52,58,19.33,1.12
Mohammad_Ashraful,4,15,25,6,0,4,0,4,2,54,77,38.50,1.43
Mohammad_Ashraful,5,4,5,1,0,3,0,5,3,18,49,16.33,2.72
JK_Kamande,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.72
JK_Kamande,2,7,4,1,0,0,0,0,2,12,6,3.00,0.50
JK_Kamande,3,10,15,0,1,2,0,2,3,30,38,12.67,1.27
JK_Kamande,4,14,11,1,0,6,0,0,1,32,37,37.00,1.16
JK_Kamande,5,7,9,1,0,1,0,0,2,18,15,7.50,0.83
AP_Devcich,1,7,4,1,0,0,0,0,2,12,6,3.00,0.50
AP_Devcich,2,6,14,1,0,2,0,1,0,24,30,1000.00,1.25
AP_Devcich,3,4,5,1,0,2,0,0,0,12,15,1000.00,1.25
AP_Devcich,4,1,10,0,0,0,0,1,0,12,16,1000.00,1.33
AP_Devcich,5,2,9,0,0,1,0,0,0,12,13,1000.00,1.08
Nawroz_Mangal,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.08
Nawroz_Mangal,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.08
Nawroz_Mangal,3,11,10,1,0,2,0,2,2,26,32,16.00,1.23
Nawroz_Mangal,4,8,9,1,0,1,0,0,2,19,15,7.50,0.79
Nawroz_Mangal,5,3,10,0,0,0,0,0,0,13,10,1000.00,0.77
N_Mushangwe,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.77
N_Mushangwe,2,9,14,0,0,2,0,0,0,25,22,1000.00,0.88
N_Mushangwe,3,18,22,2,0,7,0,3,2,52,72,36.00,1.38
N_Mushangwe,4,7,12,0,0,3,0,3,2,25,42,21.00,1.68
N_Mushangwe,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.68
T_Muzarabani,1,30,14,3,1,17,0,1,1,66,97,97.00,1.47
T_Muzarabani,2,15,5,2,0,9,0,1,1,32,51,51.00,1.59
T_Muzarabani,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.59
T_Muzarabani,4,4,14,3,0,3,0,0,1,24,32,32.00,1.33
T_Muzarabani,5,17,23,11,1,6,0,4,4,62,96,24.00,1.55
Shahadat_Hossain,1,20,10,1,0,9,1,3,0,44,71,1000.00,1.61
Shahadat_Hossain,2,7,3,3,0,4,0,1,0,18,31,1000.00,1.72
Shahadat_Hossain,3,1,2,3,0,0,0,0,0,6,8,1000.00,1.33
Shahadat_Hossain,4,2,3,0,0,1,0,0,0,6,7,1000.00,1.17
Shahadat_Hossain,5,6,7,3,1,4,0,4,2,25,56,28.00,2.24
SO_Tikolo,1,8,3,0,0,0,0,2,0,13,15,1000.00,1.15
SO_Tikolo,2,7,3,0,0,1,0,1,1,12,13,13.00,1.08
SO_Tikolo,3,16,12,1,0,1,0,0,5,30,18,3.60,0.60
SO_Tikolo,4,16,15,3,0,4,0,2,2,40,49,24.50,1.23
SO_Tikolo,5,3,3,0,0,0,0,0,2,6,3,1.50,0.50
Hasan_Ali,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
Hasan_Ali,2,9,10,2,0,2,0,1,1,24,28,28.00,1.17
Hasan_Ali,3,2,2,0,0,2,0,0,1,6,10,10.00,1.67
Hasan_Ali,4,8,11,2,0,4,0,1,3,26,37,12.33,1.42
Hasan_Ali,5,5,4,0,0,4,0,1,1,14,26,26.00,1.86
SR_Tendulkar,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.86
SR_Tendulkar,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.86
SR_Tendulkar,3,5,3,0,0,1,0,0,1,9,7,7.00,0.78
SR_Tendulkar,4,0,0,0,0,0,0,0,0,0,0,1000.00,0.78
SR_Tendulkar,5,3,1,2,0,0,0,0,1,6,5,5.00,0.83
S_Dhaniram,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.83
S_Dhaniram,2,4,7,1,0,0,0,0,0,12,9,1000.00,0.75
S_Dhaniram,3,3,14,0,0,0,0,1,0,18,20,1000.00,1.11
S_Dhaniram,4,4,2,0,0,0,0,0,1,6,2,2.00,0.33
S_Dhaniram,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.33
Abdul_Razzaq,1,99,36,12,1,24,0,4,9,176,183,20.33,1.04
Abdul_Razzaq,2,33,33,3,0,8,0,1,5,78,77,15.40,0.99
Abdul_Razzaq,3,11,13,3,0,3,0,1,2,31,37,18.50,1.19
Abdul_Razzaq,4,4,10,1,0,3,0,0,1,18,24,24.00,1.33
Abdul_Razzaq,5,10,9,1,0,5,0,2,5,27,43,8.60,1.59
J_Louw,1,14,2,2,0,4,0,0,0,22,22,1000.00,1.00
J_Louw,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.00
J_Louw,3,3,3,0,0,0,0,0,0,6,3,1000.00,0.50
J_Louw,4,1,4,1,0,0,0,0,0,6,6,1000.00,1.00
J_Louw,5,3,6,3,0,0,0,1,2,13,18,9.00,1.38
JP_Faulkner,1,18,18,1,0,4,0,1,2,42,42,21.00,1.00
JP_Faulkner,2,47,49,4,0,13,0,3,6,116,127,21.17,1.09
JP_Faulkner,3,20,24,3,0,5,0,2,0,54,62,1000.00,1.15
JP_Faulkner,4,14,27,6,0,2,0,0,1,49,47,47.00,0.96
JP_Faulkner,5,51,79,26,0,21,0,17,22,194,317,14.41,1.63
ST_Gabriel,1,14,5,3,0,4,0,1,1,27,33,33.00,1.22
ST_Gabriel,2,5,1,0,0,0,0,0,0,6,1,1000.00,0.17
ST_Gabriel,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.17
ST_Gabriel,4,1,3,1,0,1,0,0,1,6,9,9.00,1.50
ST_Gabriel,5,7,1,0,0,1,0,0,1,9,5,5.00,0.56
DK_Butler,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.56
DK_Butler,2,7,2,0,0,4,0,0,0,13,18,1000.00,1.38
DK_Butler,3,3,3,0,0,0,0,0,0,6,3,1000.00,0.50
DK_Butler,4,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
DK_Butler,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
Umair_Ali,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
Umair_Ali,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
Umair_Ali,3,7,9,1,0,0,0,1,1,18,17,17.00,0.94
Umair_Ali,4,0,3,2,0,1,0,0,0,6,11,1000.00,1.83
Umair_Ali,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
GC_Tonge,1,6,4,0,0,2,0,0,1,12,12,12.00,1.00
GC_Tonge,2,2,2,1,0,0,0,1,0,6,10,1000.00,1.67
GC_Tonge,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.67
GC_Tonge,4,3,3,0,0,0,0,0,0,6,3,1000.00,0.50
GC_Tonge,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
JL_Ontong,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
JL_Ontong,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
JL_Ontong,3,4,12,0,1,5,0,2,1,24,47,47.00,1.96
JL_Ontong,4,2,5,1,0,1,0,4,1,13,35,35.00,2.69
JL_Ontong,5,0,0,0,0,0,0,0,0,0,0,1000.00,2.69
HA_Varaiya,1,31,13,2,0,9,0,1,1,56,59,59.00,1.05
HA_Varaiya,2,30,27,7,0,5,0,7,3,76,103,34.33,1.36
HA_Varaiya,3,28,29,1,0,2,0,1,4,61,45,11.25,0.74
HA_Varaiya,4,31,28,5,0,3,0,1,3,68,56,18.67,0.82
HA_Varaiya,5,8,6,1,0,0,0,4,3,19,32,10.67,1.68
AB_Agarkar,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.68
AB_Agarkar,2,19,7,2,0,0,0,2,3,30,23,7.67,0.77
AB_Agarkar,3,4,3,1,0,1,0,0,0,9,9,1000.00,1.00
AB_Agarkar,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.00
AB_Agarkar,5,3,8,4,1,7,0,1,0,24,53,1000.00,2.21
SM_Harwood,1,10,4,2,0,7,1,1,1,25,47,47.00,1.88
SM_Harwood,2,7,4,0,0,2,0,0,0,13,12,1000.00,0.92
SM_Harwood,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.92
SM_Harwood,4,8,7,1,0,3,0,0,1,19,21,21.00,1.11
SM_Harwood,5,4,9,0,1,3,0,1,2,18,30,15.00,1.67
DLS_van_Bunge,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.67
DLS_van_Bunge,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.67
DLS_van_Bunge,3,3,3,0,0,0,0,0,1,6,3,3.00,0.50
DLS_van_Bunge,4,1,6,0,0,0,0,1,0,8,12,1000.00,1.50
DLS_van_Bunge,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
KMC_Bandara,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
KMC_Bandara,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
KMC_Bandara,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
KMC_Bandara,4,1,3,0,0,2,0,0,0,6,11,1000.00,1.83
KMC_Bandara,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
RK_Kleinveldt,1,15,5,0,1,6,0,0,3,27,32,10.67,1.19
RK_Kleinveldt,2,25,10,2,0,6,0,0,1,43,38,38.00,0.88
RK_Kleinveldt,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.88
RK_Kleinveldt,4,5,7,1,0,3,0,2,1,18,33,33.00,1.83
RK_Kleinveldt,5,13,13,4,0,7,0,2,4,39,61,15.25,1.56
Mominul_Haque,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.56
Mominul_Haque,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.56
Mominul_Haque,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.56
Mominul_Haque,4,0,14,1,0,1,0,2,0,18,32,1000.00,1.78
Mominul_Haque,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.78
MEK_Hussey,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.78
MEK_Hussey,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.78
MEK_Hussey,3,1,5,0,0,0,0,0,0,6,5,1000.00,0.83
MEK_Hussey,4,0,0,0,0,0,0,0,0,0,0,1000.00,0.83
MEK_Hussey,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.83
S_Prasanna,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.83
S_Prasanna,2,14,18,2,0,3,0,0,1,37,34,34.00,0.92
S_Prasanna,3,22,29,4,0,3,0,6,4,64,85,21.25,1.33
S_Prasanna,4,6,6,0,0,0,0,0,0,12,6,1000.00,0.50
S_Prasanna,5,5,6,1,0,1,0,0,0,13,12,1000.00,0.92
GE_Mathurin,1,14,6,1,0,1,0,2,1,24,24,24.00,1.00
GE_Mathurin,2,13,4,2,0,0,0,1,2,20,14,7.00,0.70
GE_Mathurin,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.70
GE_Mathurin,4,4,11,1,0,0,0,2,2,18,25,12.50,1.39
GE_Mathurin,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.39
Sayed_Shirzad,1,5,0,0,0,1,0,0,0,6,4,1000.00,0.67
Sayed_Shirzad,2,13,4,1,0,1,0,1,1,20,16,16.00,0.80
Sayed_Shirzad,3,1,4,0,0,1,0,0,0,6,8,1000.00,1.33
Sayed_Shirzad,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.33
Sayed_Shirzad,5,5,9,2,0,2,0,1,3,19,27,9.00,1.42
Fayyaz_Ahmed,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.42
Fayyaz_Ahmed,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.42
Fayyaz_Ahmed,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.42
Fayyaz_Ahmed,4,5,5,1,0,1,0,0,1,12,11,11.00,0.92
Fayyaz_Ahmed,5,0,2,1,0,2,0,1,0,6,18,1000.00,3.00
Taskin_Ahmed,1,67,17,3,0,9,0,2,1,98,71,71.00,0.72
Taskin_Ahmed,2,10,11,1,0,1,0,1,0,24,23,1000.00,0.96
Taskin_Ahmed,3,17,9,0,0,2,0,2,2,30,29,14.50,0.97
Taskin_Ahmed,4,13,10,1,0,6,0,2,3,32,48,16.00,1.50
